State/UT,Year,Population_density
Dadra & Nagar Haveli,2013,765.0148
Dadra & Nagar Haveli,2014,799.7422
Daman & Diu,2005,1692.8812
Daman & Diu,2006,1767.2968
Daman & Diu,2007,1844.9836
Daman & Diu,2008,1926.0852
Daman & Diu,2009,2010.752
Daman & Diu,2010,2099.1405
Daman & Diu,2011,2191.4144
Daman & Diu,2012,2287.7445
Daman & Diu,2013,2388.309
Daman & Diu,2014,2493.2942
Delhi,2005,10086.4241
Delhi,2006,10282.3031
Delhi,2007,10481.9861
Delhi,2008,10685.5469
Delhi,2009,10893.0609
Delhi,2010,11104.6048
Delhi,2011,11320.2569
Delhi,2012,11540.097
Delhi,2013,11764.2064
Delhi,2014,11992.668
Goa,2005,375.7347
Goa,2006,378.7171
Goa,2007,381.7233
Goa,2008,384.7533
Goa,2009,387.8073
Goa,2010,390.8856
Goa,2011,393.9884
Goa,2012,397.1157
Goa,2013,400.2679
Goa,2014,403.4451
Gujarat,2005,277.0692
Gujarat,2006,281.997
Gujarat,2007,287.0125
Gujarat,2008,292.1172
Gujarat,2009,297.3126
Gujarat,2010,302.6005
Gujarat,2011,307.9824
Gujarat,2012,313.46
Gujarat,2013,319.035
Gujarat,2014,324.7092
Haryana,2005,514.2571
Haryana,2006,523.6736
Haryana,2007,533.2626
Haryana,2008,543.0272
Haryana,2009,552.9705
Haryana,2010,563.096
Haryana,2011,573.4068
Haryana,2012,583.9065
Haryana,2013,594.5984
Haryana,2014,605.486
Himachal Pradesh,2005,114.6182
Himachal Pradesh,2006,116.0219
Himachal Pradesh,2007,117.4427
Himachal Pradesh,2008,118.8809
Himachal Pradesh,2009,120.3368
Himachal Pradesh,2010,121.8105
Himachal Pradesh,2011,123.3022
Himachal Pradesh,2012,124.8122
Himachal Pradesh,2013,126.3406
Himachal Pradesh,2014,127.8878
Jammu & Kashmir,2005,49.6867
Jammu & Kashmir,2006,50.7522
Jammu & Kashmir,2007,51.8406
Jammu & Kashmir,2008,52.9522
Jammu & Kashmir,2009,54.0878
Jammu & Kashmir,2010,55.2476
Jammu & Kashmir,2011,56.4324
Jammu & Kashmir,2012,57.6425
Jammu & Kashmir,2013,58.8786
Jammu & Kashmir,2014,60.1412
Jharkhand,2005,366.5157
Jharkhand,2006,374.0065
Jharkhand,2007,381.6504
Jharkhand,2008,389.4506
Jharkhand,2009,397.4102
Jharkhand,2010,405.5325
Jharkhand,2011,413.8207
Jharkhand,2012,422.2784
Jharkhand,2013,430.9089
Jharkhand,2014,439.7158
Karnataka,2005,292.0147
Karnataka,2006,296.2787
Karnataka,2007,300.6051
Karnataka,2008,304.9946
Karnataka,2009,309.4482
Karnataka,2010,313.9668
Karnataka,2011,318.5514
Karnataka,2012,323.203
Karnataka,2013,327.9225
Karnataka,2014,332.7109
Kerala,2005,835.4333
Kerala,2006,839.4506
Kerala,2007,843.4872
Kerala,2008,847.5432
Kerala,2009,851.6187
Kerala,2010,855.7138
Kerala,2011,859.8286
Kerala,2012,863.9632
Kerala,2013,868.1176
Kerala,2014,872.2921
Madhya Pradesh,2005,210.8292
Madhya Pradesh,2006,214.7702
Madhya Pradesh,2007,218.785
Madhya Pradesh,2008,222.8748
Madhya Pradesh,2009,227.041
Madhya Pradesh,2010,231.2851
Madhya Pradesh,2011,235.6086
Madhya Pradesh,2012,240.0128
Madhya Pradesh,2013,244.4994
Madhya Pradesh,2014,249.0699
Maharashtra,2005,334.0856
Maharashtra,2006,339.0796
Maharashtra,2007,344.1483
Maharashtra,2008,349.2927
Maharashtra,2009,354.5141
Maharashtra,2010,359.8134
Maharashtra,2011,365.192
Maharashtra,2012,370.651
Maharashtra,2013,376.1916
Maharashtra,2014,381.815
Manipur,2005,112.1514
Manipur,2006,114.6357
Manipur,2007,117.1751
Manipur,2008,119.7707
Manipur,2009,122.4238
Manipur,2010,125.1357
Manipur,2011,127.9076
Manipur,2012,130.741
Manipur,2013,133.6371
Manipur,2014,136.5974
Meghalaya,2005,114.0962
Meghalaya,2006,116.9431
Meghalaya,2007,119.861
Meghalaya,2008,122.8517
Meghalaya,2009,125.9171
Meghalaya,2010,129.0589
Meghalaya,2011,132.2791
Meghalaya,2012,135.5797
Meghalaya,2013,138.9627
Meghalaya,2014,142.43
Mizoram,2005,45.8606
Mizoram,2006,46.8381
Mizoram,2007,47.8364
Mizoram,2008,48.8561
Mizoram,2009,49.8974
Mizoram,2010,50.9609
Mizoram,2011,52.0472
Mizoram,2012,53.1565
Mizoram,2013,54.2895
Mizoram,2014,55.4467
Nagaland,2005,119.7548
Nagaland,2006,119.6852
Nagaland,2007,119.6156
Nagaland,2008,119.5461
Nagaland,2009,119.4767
Nagaland,2010,119.4072
Nagaland,2011,119.3378
Nagaland,2012,119.2685
Nagaland,2013,119.1992
Nagaland,2014,119.1299
Odisha,2005,249.1303
Odisha,2006,252.4263
Odisha,2007,255.7658
Odisha,2008,259.1496
Odisha,2009,262.5781
Odisha,2010,266.052
Odisha,2011,269.5718
Odisha,2012,273.1382
Odisha,2013,276.7518
Odisha,2014,280.4132
Puducherry,2005,2195.3859
Puducherry,2006,2250.3984
Puducherry,2007,2306.7895
Puducherry,2008,2364.5936
Puducherry,2009,2423.8462
Puducherry,2010,2484.5835
Puducherry,2011,2546.8429
Puducherry,2012,2610.6623
Puducherry,2013,2676.0809
Puducherry,2014,2743.1388
Punjab,2005,509.5141
Punjab,2006,516.1859
Punjab,2007,522.945
Punjab,2008,529.7927
Punjab,2009,536.73
Punjab,2010,543.7582
Punjab,2011,550.8784
Punjab,2012,558.0918
Punjab,2013,565.3997
Punjab,2014,572.8033
Rajasthan,2005,178.3741
Rajasthan,2006,181.8533
Rajasthan,2007,185.4003
Rajasthan,2008,189.0166
Rajasthan,2009,192.7034
Rajasthan,2010,196.4621
Rajasthan,2011,200.2941
Rajasthan,2012,204.2008
Rajasthan,2013,208.1838
Rajasthan,2014,212.2444
Sikkim,2005,80.0072
Sikkim,2006,80.9833
Sikkim,2007,81.9713
Sikkim,2008,82.9713
Sikkim,2009,83.9836
Sikkim,2010,85.0081
Sikkim,2011,86.0452
Sikkim,2012,87.095
Sikkim,2013,88.1575
Sikkim,2014,89.233
Tamil Nadu,2005,508.4849
Tamil Nadu,2006,515.9143
Tamil Nadu,2007,523.4521
Tamil Nadu,2008,531.1001
Tamil Nadu,2009,538.8599
Tamil Nadu,2010,546.733
Tamil Nadu,2011,554.7211
Tamil Nadu,2012,562.826
Tamil Nadu,2013,571.0493
Tamil Nadu,2014,579.3927
Uttar Pradesh,2005,742.5693
Uttar Pradesh,2006,756.3741
Uttar Pradesh,2007,770.4356
Uttar Pradesh,2008,784.7585
Uttar Pradesh,2009,799.3476
Uttar Pradesh,2010,814.208
Uttar Pradesh,2011,829.3446
Uttar Pradesh,2012,844.7627
Uttar Pradesh,2013,860.4673
Uttar Pradesh,2014,876.4639
Uttarakhand,2005,170.0597
Uttarakhand,2006,173.0164
Uttarakhand,2007,176.0244
Uttarakhand,2008,179.0848
Uttarakhand,2009,182.1983
Uttarakhand,2010,185.366
Uttarakhand,2011,188.5887
Uttarakhand,2012,191.8675
Uttarakhand,2013,195.2033
Uttarakhand,2014,198.5971
West Bengal,2005,951.4632
West Bengal,2006,963.8804
West Bengal,2007,976.4597
West Bengal,2008,989.2031
West Bengal,2009,1002.1129
West Bengal,2010,1015.1912
West Bengal,2011,1028.4401
West Bengal,2012,1041.8619
West Bengal,2013,1055.4589
West Bengal,2014,1069.2334
