State,Year,Mpc,p-value,outlier
Dadra & Nagar Haveli,2009,32.38019323671497,0.0029149316732750563,1
Dadra & Nagar Haveli,2010,21.365248226950357,3.466123055240189e-09,1
Dadra & Nagar Haveli,2011,16.934855179185075,2.594591208548991e-13,1
Dadra & Nagar Haveli,2012,12.057953394123606,0.0,1
Dadra & Nagar Haveli,2013,7.181051609062134,0.0,1
Dadra & Nagar Haveli,2014,2.304149824000666,0.0,1
Daman & Diu,2005,41.373685275080895,0.1299224195616311,0
Daman & Diu,2006,41.235800970873775,0.30880206260594023,0
Daman & Diu,2007,41.09791666666667,0.4954791048759235,0
Daman & Diu,2008,40.96003236245956,0.42841909292763203,0
Daman & Diu,2009,27.743283582089557,1.4065080883640668e-05,1
Daman & Diu,2010,20.052083333333332,2.811997301677138e-10,1
Daman & Diu,2011,17.034234234234233,2.9098945475425353e-13,1
Daman & Diu,2012,13.48446637426901,0.0,1
Daman & Diu,2013,9.934698514303781,0.0,1
Daman & Diu,2014,6.384930654338554,0.0,1
Delhi,2005,65.79347316779858,1.7188472867246674e-12,1
Delhi,2006,73.08220339059983,0.0,1
Delhi,2007,76.98798497625843,0.0,1
Delhi,2008,94.49028842230803,0.0,1
Delhi,2009,102.65817086428235,0.0,1
Delhi,2010,98.99949495415613,0.0,1
Delhi,2011,95.3408190440299,0.0,1
Delhi,2012,108.6423611111111,0.0,1
Delhi,2013,107.47724477244772,0.0,1
Delhi,2014,95.24758604041658,0.0,1
Goa,2005,26.36436925647452,6.844008010942204e-05,1
Goa,2006,23.835279760233266,2.029560226102234e-06,1
Goa,2007,22.86277354824165,8.650241700713934e-06,1
Goa,2008,37.93888888888889,0.046359704222885156,0
Goa,2009,30.29740698932973,0.0004894996926141371,1
Goa,2010,33.96036561909472,0.0032585040185362235,1
Goa,2011,39.87674490022409,0.4378391354575566,0
Goa,2012,35.01626882637114,0.021780023855712427,0
Goa,2013,24.109532467255566,8.608148525102166e-07,1
Goa,2014,22.126543209876544,1.3375981362528933e-06,1
Gujarat,2005,57.071408433315554,0.0001147834247559043,1
Gujarat,2006,52.25269291113963,0.015324636195286567,0
Gujarat,2007,45.88463946572701,0.06399843622251444,0
Gujarat,2008,41.56406110046144,0.20552956185187643,0
Gujarat,2009,44.010723630254766,0.05260369767498618,0
Gujarat,2010,42.319047619047616,0.07570706053940879,0
Gujarat,2011,42.808437271605385,0.10034106421216371,0
Gujarat,2012,45.5215791776028,0.4868772012996284,0
Gujarat,2013,39.14840037892741,0.09808078422899658,0
Gujarat,2014,40.46455294812516,0.0739194586522608,0
Haryana,2005,53.47615097068012,0.0006836531224166942,1
Haryana,2006,58.718015064033466,2.6913334083555895e-07,1
Haryana,2007,43.569520890096705,0.008200020631602523,1
Haryana,2008,63.30379326047358,7.508760280217075e-11,1
Haryana,2009,104.97549019607845,0.0,1
Haryana,2010,66.62813620071684,2.7174940075980203e-09,1
Haryana,2011,61.80903741285291,8.050571704720788e-06,1
Haryana,2012,65.74495990836196,6.018738507584942e-09,1
Haryana,2013,76.23893805309736,0.0,1
Haryana,2014,71.94837758112095,0.0,1
Himachal Pradesh,2005,20.466270164517567,4.1365836533913125e-08,1
Himachal Pradesh,2006,37.24839837370973,0.06982207721903932,0
Himachal Pradesh,2007,34.72109270623945,0.02290038107363701,0
Himachal Pradesh,2008,41.049374171894364,0.006569217211313205,1
Himachal Pradesh,2009,38.08420291960601,0.024184344803261593,0
Himachal Pradesh,2010,40.05369178212329,0.025559560621928767,0
Himachal Pradesh,2011,35.99012207175823,0.007828531075948386,1
Himachal Pradesh,2012,36.36184681511036,0.002031962239147478,1
Himachal Pradesh,2013,35.87021023617249,0.010746224010606209,0
Himachal Pradesh,2014,35.312178500853584,0.03199810753730603,0
Jammu & Kashmir,2005,23.2775650324639,4.453873159171451e-09,1
Jammu & Kashmir,2006,27.450708302156812,3.26133330164069e-06,1
Jammu & Kashmir,2007,31.623851571849723,0.001488303115071421,1
Jammu & Kashmir,2008,35.796994841542634,0.009324080895118492,1
Jammu & Kashmir,2009,39.970138111235535,0.07026184677330038,0
Jammu & Kashmir,2010,44.143281380928435,0.08619862551410407,0
Jammu & Kashmir,2011,41.030636627410814,0.029875819230962497,0
Jammu & Kashmir,2012,45.858215233288036,0.0021219647546546483,1
Jammu & Kashmir,2013,45.868754789272025,3.0598999925746106e-05,1
Jammu & Kashmir,2014,47.00364208771875,0.0010817575618446984,1
Jharkhand,2005,72.3927286564273,0.0,1
Jharkhand,2006,78.60763358778624,0.0,1
Jharkhand,2007,74.5463258559287,0.0,1
Jharkhand,2008,77.08745489942243,0.0,1
Jharkhand,2009,85.12243171902082,0.0,1
Jharkhand,2010,84.38010460926729,0.0,1
Jharkhand,2011,83.10992173070129,0.0,1
Jharkhand,2012,79.48578871326521,0.0,1
Jharkhand,2013,71.45934617010467,7.982503547054876e-14,1
Jharkhand,2014,70.98339817038182,3.9968028886505635e-15,1
Karnataka,2005,35.411889606698146,0.0003558344660523627,1
Karnataka,2006,33.84377840494951,0.002824198381949472,1
Karnataka,2007,37.518160258028395,0.15227124552836313,0
Karnataka,2008,38.57789766661889,0.05546121216354205,0
Karnataka,2009,39.75808230244366,0.059493759906994126,0
Karnataka,2010,36.84774744387259,0.043280460621734185,0
Karnataka,2011,33.93741258530152,0.014966345269501469,0
Karnataka,2012,40.82817411627224,0.4740099364404792,0
Karnataka,2013,36.21963490010062,0.10539590022186796,0
Karnataka,2014,38.54296150100393,0.7509303575169698,0
Kerala,2005,32.90486090664442,0.054519661224940785,0
Kerala,2006,31.769793918793965,0.015978493831620533,0
Kerala,2007,25.55198998663633,0.00014187388376718513,1
Kerala,2008,24.040103123594765,3.1479842022008597e-07,1
Kerala,2009,23.234886792319102,3.559936545549647e-08,1
Kerala,2010,20.25335343542505,2.7851303485704193e-09,1
Kerala,2011,20.274033143330666,5.029147431834247e-09,1
Kerala,2012,23.481461124470396,1.5910148964959347e-07,1
Kerala,2013,23.464402985074624,4.4882814609348287e-07,1
Kerala,2014,22.56912093618978,4.238350006957603e-06,1
Madhya Pradesh,2005,42.41867781126752,0.4869936909232775,0
Madhya Pradesh,2006,42.918882202841125,0.3175977070029087,0
Madhya Pradesh,2007,45.144150775365425,0.1001414730732233,0
Madhya Pradesh,2008,52.57573682994673,0.015883977290288342,0
Madhya Pradesh,2009,50.427600744223724,0.11053310595667731,0
Madhya Pradesh,2010,54.12866293565265,0.0021928877237835653,1
Madhya Pradesh,2011,55.96941161705154,0.000608105726135233,1
Madhya Pradesh,2012,52.61824125794906,0.04323870740529079,0
Madhya Pradesh,2013,59.807549497478014,3.770868027697105e-05,1
Madhya Pradesh,2014,50.240783416770704,0.008863585440645694,1
Maharashtra,2005,48.05257729322463,0.008502527835184237,1
Maharashtra,2006,43.56399165193735,0.014621727542997509,0
Maharashtra,2007,46.35954316134954,0.005698138333386504,1
Maharashtra,2008,50.370974118893535,0.00855075423892826,1
Maharashtra,2009,47.73183675397886,0.03139739677596931,0
Maharashtra,2010,49.13077450162704,0.010108716167169574,0
Maharashtra,2011,54.05143259913056,0.0009121810396575114,1
Maharashtra,2012,51.181162839132604,0.04230875956308677,0
Maharashtra,2013,49.505129558102,0.004753947167360106,1
Maharashtra,2014,53.268327185335465,5.633954610173575e-06,1
Manipur,2005,35.61958505509957,0.01076026243007766,0
Manipur,2006,34.878997210166844,0.020436195364552878,0
Manipur,2007,29.575727513227516,0.0039201842685087085,1
Manipur,2008,36.085,0.052048124394860174,0
Manipur,2009,34.96149419955753,0.01043590039002984,0
Manipur,2010,31.126222613398923,0.0012587411163874629,1
Manipur,2011,31.647724363470175,0.002306938570575068,1
Manipur,2012,35.719237026452646,0.0036145960709810243,1
Manipur,2013,39.21436160482472,0.043020809324532894,0
Manipur,2014,34.060456673152366,0.038300258598974346,0
Meghalaya,2005,24.96925581224126,3.7667409579555944e-05,1
Meghalaya,2006,26.434082892416225,0.0001157591017595383,1
Meghalaya,2007,27.898909972591184,0.0019059799156101453,1
Meghalaya,2008,37.18810141169691,9.895397839798648e-06,1
Meghalaya,2009,31.976023583360625,0.0016318634632794815,1
Meghalaya,2010,46.191242645030094,8.829447438740701e-07,1
Meghalaya,2011,39.25246132208157,0.0012748135736773136,1
Meghalaya,2012,30.712564705882354,0.0006482238253042727,1
Meghalaya,2013,24.59919275275684,1.8162506416619095e-06,1
Meghalaya,2014,23.997732297698267,2.4137468653373517e-05,1
Mizoram,2005,14.347392408342088,8.537615059367454e-13,1
Mizoram,2006,17.709555440309497,4.506287565320122e-10,1
Mizoram,2007,17.681853382033015,3.556717365071904e-09,1
Mizoram,2008,16.250164278008942,2.1473933742299778e-12,1
Mizoram,2009,16.309875586285447,6.48925357893404e-13,1
Mizoram,2010,16.36958689456196,2.910005569844998e-12,1
Mizoram,2011,15.686458885440013,1.7055246104291655e-12,1
Mizoram,2012,21.14066193853428,1.9196597644821622e-09,1
Mizoram,2013,19.185299257957528,3.817752780577166e-10,1
Mizoram,2014,17.10029239764415,6.440237232396839e-10,1
Nagaland,2005,32.31531380119615,0.0036078539132852194,1
Nagaland,2006,30.04912398921833,0.0012676563460568557,1
Nagaland,2007,28.215540540540548,0.0015202623365312418,1
Nagaland,2008,30.558179012345676,0.0011407657062783016,1
Nagaland,2009,33.15518518518519,0.0037234979530376133,1
Nagaland,2010,27.043311350919662,4.465385662788535e-06,1
Nagaland,2011,30.161057692307697,3.972447244315891e-05,1
Nagaland,2012,31.750643694113208,9.89910994564358e-06,1
Nagaland,2013,33.34022969591873,6.571272671351824e-05,1
Nagaland,2014,34.92981569772423,0.00015824355674776136,1
Odisha,2005,32.33029316110195,0.016613491586407902,0
Odisha,2006,33.02024115833026,0.025495298080913553,0
Odisha,2007,32.57235265352339,0.06060858969988736,0
Odisha,2008,35.838101612243825,0.06602898213260466,0
Odisha,2009,36.41968578886757,0.06388331489349663,0
Odisha,2010,35.58955970736949,0.04217440950438822,0
Odisha,2011,37.894119380966856,0.03498166779195255,0
Odisha,2012,35.241751453488355,0.009665113981813578,1
Odisha,2013,35.6869628249301,0.045459500810285824,0
Odisha,2014,37.64030212341456,0.4134798169733578,0
Puducherry,2005,27.01674197659599,1.0962613889109463e-05,1
Puducherry,2006,26.441165743939404,6.809175723654359e-05,1
Puducherry,2007,20.823867911317354,4.0536446266337123e-07,1
Puducherry,2008,21.371797123108536,1.5762379401706994e-08,1
Puducherry,2009,17.01978390350483,2.630340389941921e-12,1
Puducherry,2010,18.86658823531243,2.0682278112360564e-10,1
Puducherry,2011,21.564401846251158,1.896743184737204e-08,1
Puducherry,2012,20.45987117552335,1.211347688823139e-09,1
Puducherry,2013,20.940762112943272,6.276861141962797e-09,1
Puducherry,2014,20.445087951824885,3.3397685172964486e-08,1
Punjab,2005,89.23606591363402,0.0,1
Punjab,2006,86.42177900135255,0.0,1
Punjab,2007,81.31777528481138,0.0,1
Punjab,2008,86.31974248844318,0.0,1
Punjab,2009,80.81254515599348,0.0,1
Punjab,2010,77.10329818829098,0.0,1
Punjab,2011,66.9356012301605,2.9289093372852903e-10,1
Punjab,2012,66.08850687475196,2.1658768112331472e-09,1
Punjab,2013,63.66919783251887,2.447213465206488e-07,1
Punjab,2014,54.963180738685054,0.00029131611510002653,1
Rajasthan,2005,45.798813218178886,0.17737846784162725,0
Rajasthan,2006,51.77853084642137,0.004771749254408486,1
Rajasthan,2007,49.090611091989,0.014026538655147025,0
Rajasthan,2008,55.03190404954347,0.003922494850912894,1
Rajasthan,2009,54.765187792340946,0.011430558523656376,0
Rajasthan,2010,67.03350976767797,2.878712823672913e-10,1
Rajasthan,2011,66.48495538505809,2.245876817852377e-10,1
Rajasthan,2012,70.81429854768226,8.966161146872764e-13,1
Rajasthan,2013,69.97913462024087,2.2190027593183004e-12,1
Rajasthan,2014,67.84743495475112,2.4569235534954714e-13,1
Sikkim,2005,29.283094056308666,9.58688683994069e-12,1
Sikkim,2006,26.865034492497745,3.3415548106319193e-10,1
Sikkim,2007,26.2,2.94311242043932e-11,1
Sikkim,2008,29.03717991318605,2.0317081350640365e-14,1
Sikkim,2009,36.66069985973207,0.0,1
Sikkim,2010,29.6016144231828,2.220446049250313e-16,1
Sikkim,2011,35.79895279386423,0.0,1
Sikkim,2012,55.38878128287566,0.0,1
Sikkim,2013,35.267865491996474,3.9968028886505635e-15,1
Sikkim,2014,27.83147261524074,4.694022948115162e-13,1
Tamil Nadu,2005,30.789984159928355,0.0007433017516906837,1
Tamil Nadu,2006,32.27831765363563,0.0008190245578739708,1
Tamil Nadu,2007,33.45152415616665,0.015510079682728328,0
Tamil Nadu,2008,34.68229882391398,0.004311073416930378,1
Tamil Nadu,2009,34.70200551887127,0.005918802286443481,1
Tamil Nadu,2010,32.832179223059846,0.007611108871320549,1
Tamil Nadu,2011,36.905936365577624,0.10517930268257258,0
Tamil Nadu,2012,34.51913866782096,0.019210160379010466,0
Tamil Nadu,2013,35.03583845577641,0.008000863377356393,1
Tamil Nadu,2014,32.04472497976544,0.0027896885565604768,1
Uttar Pradesh,2005,70.60329088293717,0.0,1
Uttar Pradesh,2006,71.58846273309605,1.1102230246251565e-16,1
Uttar Pradesh,2007,70.33547985101349,1.1102230246251565e-16,1
Uttar Pradesh,2008,74.35058759034877,1.4432899320127035e-15,1
Uttar Pradesh,2009,72.53093671084964,1.443845043525016e-12,1
Uttar Pradesh,2010,75.56912623565105,2.220446049250313e-16,1
Uttar Pradesh,2011,67.19681937482507,9.916659715614173e-10,1
Uttar Pradesh,2012,77.75683816001875,0.0,1
Uttar Pradesh,2013,74.07795273057407,5.551115123125783e-16,1
Uttar Pradesh,2014,72.22618463129143,0.0,1
Uttarakhand,2005,66.76082570959419,3.407607529481993e-12,1
Uttarakhand,2006,57.875432765544936,3.8920346567827835e-07,1
Uttarakhand,2007,51.10855379188712,8.911499208563711e-07,1
Uttarakhand,2008,58.87193732193731,3.4001011406381565e-07,1
Uttarakhand,2009,64.41094991026033,3.208059373704941e-10,1
Uttarakhand,2010,69.94996249858333,8.215650382226158e-15,1
Uttarakhand,2011,68.84655819488596,1.5292211941186906e-12,1
Uttarakhand,2012,78.71195175438596,0.0,1
Uttarakhand,2013,63.69511870845204,1.228499524330573e-09,1
Uttarakhand,2014,48.678285662518135,5.185025682197253e-05,1
West Bengal,2005,61.07847165297099,6.651068584773157e-11,1
West Bengal,2006,59.05034379865941,4.797273689405301e-13,1
West Bengal,2007,56.08946359231694,1.2656542480726785e-14,1
West Bengal,2008,60.891768709425115,0.0,1
West Bengal,2009,76.46730475944722,0.0,1
West Bengal,2010,61.0317953547572,0.0,1
West Bengal,2011,63.762596071733554,7.438494264988549e-15,1
West Bengal,2012,67.41182466870539,0.0,1
West Bengal,2013,77.2528586013272,0.0,1
West Bengal,2014,60.33665214685749,1.9984014443252818e-15,1
